Experiment,Egg_ID,pX,pY,tX,tY
1000,0,0.5213857379750627,0.6038418470063296,0.974763780707167,0.15393236950220446
1000,1,0.47094179732225394,0.20324794254467882,0.6990892753701047,0.44724144689102074
1000,2,0.5287590256200526,0.19103628008078877,0.01751320910460452,0.29102490559414307
1000,3,0.2815455986418517,0.753681552191594,0.3812366109308799,0.3210279121387014
1000,4,0.5516717767312141,0.8637220757083885,0.9425446680115734,0.7026669725351259
1000,5,0.8053722209059218,0.24837266320613882,0.1364503186469025,0.3432090734659071
1000,6,0.18985741208154028,0.9839955818921721,0.8119946025956372,0.1484940005253066
1000,7,0.669997165946232,0.2803828299787884,0.05932569150816602,0.31441663418966115
1000,8,0.20391323427420127,0.6250646854524542,0.4201564531486972,0.8080177080661693
1000,9,0.6526043158620559,0.8988075287484649,0.009507586149987812,0.45408378825522866
1001,0,0.6125949285699509,0.01570046782033152,0.2660570346469303,0.9563312073493949
1001,1,0.18768957688192967,0.8578900645411249,0.7839076765806643,0.1085241545087855
1001,2,0.07619863426781426,0.20109024444542412,0.889240093217637,0.3800383284878941
1001,3,0.6301009993730667,0.09856213352097432,0.32904133295635696,0.07095148520665628
1001,4,0.1522044045102997,0.180245007412709,0.3706500693485787,0.9777868389525866
1001,5,0.13192838801799178,0.9841169795989557,0.3895536659815877,0.37760977059711276
1001,6,0.7651532111809396,0.2534679147405474,0.38886987310444376,0.0453381399015137
1001,7,0.4906209837894989,0.21108273486122675,0.3581946596047768,0.12433834170278402
1001,8,0.3604854515944512,0.9131252947846392,0.08695737311910012,0.27107241401295
1001,9,0.06276670152685293,0.2011858196116283,0.4001057969810665,0.7180665418956322
1002,0,0.3808211594831159,0.35718933767094696,0.25225644753311605,0.7573756147468383
1002,1,0.7476123170681911,0.38949191910491154,0.33271179123569905,0.02183802841296134
1002,2,0.3371311867995367,0.554894529529624,0.07495821112674872,0.594441641667337
1002,3,0.1872184016645808,0.11965237903687864,0.023759081139567484,0.23601048063936914
1002,4,0.8403498245850005,0.40270005746530324,0.13373561524660516,0.21151381579085782
1002,5,0.9288514529982621,0.3479132017067148,0.7156522756595861,0.9268454473582323
1002,6,0.36595373947252063,0.9897526888083057,0.24671079787453132,0.40486626681230564
1002,7,0.28307656046435514,0.03207083178596193,0.6045613922813895,0.13437633317724185
1002,8,0.0028255507531961266,0.8171100875574389,0.30166136160577506,0.7474521926915116
1002,9,0.14411522325918635,0.15440066569393596,0.41267355320606336,0.3473553520385829
1003,0,0.18775736826863343,0.2567058102188221,0.9701135091801595,0.711369866900379
1003,1,0.4946793271888513,0.6607915574841853,0.08498839038614125,0.8375095237523639
1003,2,0.7521128616760768,0.7230978681396768,0.47741166578345606,0.7164335060813415
1003,3,0.34043719950408013,0.5975405884981562,0.5066277282471301,0.13504082128158024
1003,4,0.9705771125120725,0.7067041404667089,0.8997083341117353,0.15905588473374177
1003,5,0.21703473546567242,0.14070030939509937,0.3543872583458809,0.5188196459316057
1003,6,0.7071974956272638,0.8628907711700844,0.37462238905562883,0.565661483750557
1003,7,0.3895257185114104,0.1147605781444323,0.9311965792647683,0.1459729046066609
1003,8,0.5355834505973794,0.5280202273126233,0.5928230034323192,0.18488258818670378
1003,9,0.8298203543403415,0.10937753124056437,0.7047548820283535,0.6372678828322231
1004,0,0.0008804527407150209,0.13015131212763142,0.7539026645502092,0.502651207380541
1004,1,0.13847736529859134,0.38065463694723745,0.38976269633965976,0.08749286843973936
1004,2,0.6206738048579876,0.8370927679159851,0.035865095441228845,0.7871760699929226
1004,3,0.1254923400595731,0.5604766674384422,0.6777672417269937,0.4423820571459228
1004,4,0.2742495749428059,0.8249869948303966,0.21342708690373324,0.8002725185231889
1004,5,0.6417502375516123,0.2147086462298886,0.14464357336666567,0.9359144895576167
1004,6,0.040505797944109245,0.49154688173231653,0.8051258183552314,0.6111573644055484
1004,7,0.32468899969820975,0.9652799312740642,0.33645578693502576,0.41263846810703186
1004,8,0.7795759694794436,0.7568400920561765,0.032390531825900126,0.865991922424812
1004,9,0.9967613960743466,0.7704636946840372,0.7430570073323344,0.09719663026675918
1005,0,0.08221917306789372,0.9305620423886036,0.5132579556726936,0.022371025856205762
1005,1,0.28728402836777045,0.6385580486204986,0.8567718189414344,0.7922874395331289
1005,2,0.8347927245440864,0.9767220034530403,0.05536557433865996,0.8659504224506847
1005,3,0.16223470409015794,0.4968046547787116,0.6035302592299034,0.4307625330090822
1005,4,0.7168271350015637,0.3400036898999208,0.8991895251460447,0.21251044948081432
1005,5,0.9445920280003571,0.17058751922898674,0.9414096448769269,0.47861484473711413
1005,6,0.6677887054445794,0.49619036492748114,0.566929974393941,0.37853452281021627
1005,7,0.44706273567756794,0.9538245535877294,0.5186025908618318,0.7839932820800103
1005,8,0.7441875504175591,0.16671421089081406,0.08009102879770325,0.4295791854027101
1005,9,0.7905159059093851,0.8319008277273862,0.7338551271832165,0.8230380594985921
1006,0,0.33692143357282445,0.6008569437996548,0.14011125239074607,0.7903070642034856
1006,1,0.2978312994091755,0.23757244469557315,0.8707425489570421,0.4962355993462101
1006,2,0.7997698561657394,0.3350451551953154,0.500495572954473,0.25799946457099765
1006,3,0.4057733892628195,0.3564356821708432,0.08459928399832273,0.17128128711814206
1006,4,0.6748539437214829,0.4889456292110227,0.08661581105951921,0.9406980190070102
1006,5,0.862911430993872,0.7718655057460044,0.1923533148652935,0.7481828143135966
1006,6,0.08301935328642807,0.4650098122549452,0.6443430547672812,0.5062654528409837
1006,7,0.7949388617915114,0.019964608734050038,0.18143117306275436,0.4785310294956927
1006,8,0.3988515156947806,0.8873033083221201,0.3091526144010579,0.25240108599294453
1006,9,0.55091937149646,0.9710505015492112,0.2081057523064338,0.13113479343823864
1007,0,0.07122493746088576,0.8159803451779433,0.6342542036175776,0.6314150879210655
1007,1,0.6429285129186573,0.19659524482764845,0.7224038370004929,0.41413063416725915
1007,2,0.58881879351667,0.8953371516183265,0.7499048087132105,0.8625114226891634
1007,3,0.45118085966884813,0.19761857359999602,0.7412843554023422,0.13439933815045302
1007,4,0.35799034086206927,0.04295899793272917,0.1290023348717776,0.44533872089060045
1007,5,0.8164435390130385,0.48487600844533596,0.18660352075677378,0.3564249826078637
1007,6,0.8089745570459012,0.5596728145224117,0.20226780675941602,0.9226492577175734
1007,7,0.9725927077497662,0.8326644376288705,0.7855723469775051,0.9965181537554727
1007,8,0.6057085812983306,0.22849444196407442,0.6234597504125218,0.9278153187236643
1007,9,0.8354259917268371,0.33612266228706233,0.7527638796851491,0.6074346868210929
1008,0,0.16725274905461873,0.8130507477287792,0.7235076588812613,0.710663167384373
1008,1,0.21743282921424179,0.9837694545488607,0.25366954933934427,0.360309656372117
1008,2,0.9831882741432073,0.8442756883349178,0.3488747998569123,0.22905322411822515
1008,3,0.3988736039846861,0.022736620301528454,0.04653807598342552,0.35072734891097757
1008,4,0.26941189635007357,0.37266913415542857,0.26299349865021404,0.3247166896405477
1008,5,0.18897040650029706,0.19968793560016262,0.923689568397195,0.11349130451770317
1008,6,0.41951701554710463,0.8456994947206989,0.4223501846935024,0.8712181377141172
1008,7,0.45161327852313304,0.885017890792492,0.24229179766038167,0.04509088025001773
1008,8,0.4139090255260569,0.3225179787764535,0.8902925095328316,0.06664229888382112
1008,9,0.2663002769795514,0.8051757080079358,0.3052509146932948,0.1017829774939839
1009,0,0.05650046205343928,0.3269155876728618,0.011432801749550414,0.3978742104817231
1009,1,0.04985146207319824,0.2813264184263258,0.7365062091919554,0.9871780831335838
1009,2,0.825845872477419,0.6089774830291266,0.4303293802022631,0.9375586177242037
1009,3,0.562323791165168,0.4979662169289053,0.2987612709813784,0.5999713095796205
1009,4,0.028158710412372612,0.15226200989891714,0.5208846653050306,0.0744637713664581
1009,5,0.9319619656844066,0.05708504791648772,0.7292360020216784,0.21468795529875773
1009,6,0.755985528259287,0.27185231247827657,0.022215822777977734,0.30777500369051414
1009,7,0.27828716258384145,0.6314788851744505,0.852033071989338,0.6330617188123301
1009,8,0.7617459223186036,0.4884300184060515,0.8564741184225917,0.9477851718683489
1009,9,0.2622869683178266,0.3225553291791772,0.5461955048782834,0.9700855256088791
1010,0,0.09499228296157225,0.5358057312368436,0.9723367002451353,0.8907629821925717
1010,1,0.9176767331134608,0.9814658488888031,0.10975253822403819,0.02515088952890665
1010,2,0.8488195391456946,0.7461448559623957,0.3238633184684575,0.4080560240017569
1010,3,0.40942164833729033,0.5649149321200109,0.2629567159811307,0.11479081246258749
1010,4,0.08390690747848606,0.6468964924735273,0.08912586238911469,0.4192031544893289
1010,5,0.261140463200464,0.8735331391008029,0.7825442181632156,0.7149522543500757
1010,6,0.04014625925350812,0.9910785401041451,0.3965868517699185,0.43582214181707635
1010,7,0.6931387407356611,0.8478434592435232,0.7141481029189292,0.1067431100034768
1010,8,0.7097836344208066,0.06975579856770475,0.2264783599673701,0.13327488587920366
1010,9,0.11461650776002064,0.16940786834647026,0.25053036978316345,0.5767354406319161
1011,0,0.2841248403504366,0.5633235355093955,0.01162544379775965,0.7317636967585023
1011,1,0.21260013465398975,0.08203898082166727,0.13739876666805273,0.6130500259071027
1011,2,0.10280833027220804,0.39766354520088154,0.3781708825064404,0.6461686953159032
1011,3,0.4190863048519363,0.9824148023832405,0.05584399348324576,0.4769391262365785
1011,4,0.9867811809369486,0.5165636679349472,0.6671101113364398,0.16202134304064453
1011,5,0.030981636440907012,0.368734798548512,0.33828137733638153,0.25487388442848014
1011,6,0.48927542006607483,0.6712092854299422,0.44299928713150816,0.10566073512164365
1011,7,0.0022264429954097498,0.8465968486598483,0.29474569603918754,0.8184230450643826
1011,8,0.24860932410465786,0.15336733561614702,0.9918707639133272,0.8953638721589232
1011,9,0.5076545617218119,0.6053363899595458,0.44922565243910695,0.49502499494674357
1012,0,0.306320483270639,0.7806466843779923,0.6912399194598642,0.6078288460688122
1012,1,0.23843641955367567,0.8604006784670388,0.527597798247534,0.2453827863885737
1012,2,0.49372641345088586,0.6651875362293219,0.8036052156683331,0.30267805848259266
1012,3,0.5776907616284067,0.13200202348913193,0.34108865204187666,0.9378983710260698
1012,4,0.9906876116702038,0.6998974989066628,0.17034828936163715,0.3702623207776353
1012,5,0.7326056539181514,0.20670753680005216,0.423829856244462,0.8878515364792545
1012,6,0.3287781131089875,0.6414089736397877,0.39952826791801976,0.5016896197067771
1012,7,0.893190086170648,0.48733617108080296,0.7127062412957877,0.84119100460801
1012,8,0.30874521570514213,0.3367398054831242,0.10119928422124536,0.07527487460445392
1012,9,0.13929326797686625,0.8445758660606844,0.6285390166062934,0.9397368333055272
1013,0,0.7944929153061878,0.07897947157425611,0.8224235572014301,0.6078183651177607
1013,1,0.6726595912967692,0.4475685073833062,0.6066630576354107,0.1989393266232663
1013,2,0.712113493737592,0.23952056646201747,0.8281111002809468,0.986746709870017
1013,3,0.5239291275148786,0.5698567146315368,0.7509725613347951,0.7777840684243774
1013,4,0.7635108361645332,0.5495856193442891,0.5006629588474488,0.550222156449459
1013,5,0.4959679448067922,0.08299425144176487,0.13903814571779682,0.039117109256138094
1013,6,0.9911480402992114,0.7459311772314228,0.2140391195598642,0.6970607349441658
1013,7,0.8064544591914353,0.8432630585697882,0.2774506043520636,0.1608467595570534
1013,8,0.9445015305207269,0.5957304924467398,0.4158175975190773,0.11088494282780781
1013,9,0.22201170980668494,0.7146254070412271,0.18263835739775502,0.8186918159612271
1014,0,0.4355240016227999,0.5857023053004146,0.9971617161246324,0.2935718861661424
1014,1,0.89796480698504,0.9925806404171905,0.710587881471288,0.31221129594247
1014,2,0.5113937240497192,0.2329634083100911,0.9651326420461863,0.6209155617467661
1014,3,0.8433274624768247,0.6474783134682043,0.006488191176412861,0.20409090718077572
1014,4,0.5844005860094222,0.5665333054517635,0.200052691529078,0.2714982710780589
1014,5,0.7583580604329233,0.4650549340234502,0.44268211122115164,0.6103192809438022
1014,6,0.3385624435284479,0.5255722007640055,0.44560135181219085,0.11248622126200147
1014,7,0.5989174152002401,0.18385823091445608,0.7133739267933886,0.3037732482458736
1014,8,0.5330373531268275,0.9503531475726358,0.9671534176973255,0.8655349690465309
1014,9,0.5232456799181349,0.43728851105404865,0.6825293982605621,0.4690060003325679
1015,0,0.35990293523405814,0.6070678286073653,0.6236339663948136,0.20875386696326603
1015,1,0.6413051198177792,0.09293530447893228,0.6531985425573906,0.8941086245807272
1015,2,0.03048948497761228,0.1466079067059286,0.9692284257103009,0.2610793968379037
1015,3,0.3514300412879273,0.6938660496610755,0.6445006649732528,0.3098434670728363
1015,4,0.31251486133439343,0.32447894170747693,0.7956140497351514,0.6304590196061076
1015,5,0.25666048296461486,0.12813746683706406,0.8854346364928445,0.9894354348769467
1015,6,0.9425125738937501,0.7191683408842363,0.9772413608181167,0.28378601925352076
1015,7,0.6994513524928357,0.6862263470645612,0.2568332004295695,0.7881558083457563
1015,8,0.5979863258934875,0.1440887007971806,0.8037249776760924,0.7628011006063545
1015,9,0.8191836847469106,0.843387448382985,0.6687988620815268,0.03838346054519781
1016,0,0.22799159671218538,0.4426939910943114,0.7749749547905007,0.057295639585348335
1016,1,0.3536239538847278,0.5797076696211895,0.23933261730106892,0.07260212323840576
1016,2,0.414961366972192,0.4840478325042161,0.36899302405269074,0.8259304965776293
1016,3,0.9373557508482383,0.5778474684442854,0.9872360434870017,0.559187364466896
1016,4,0.6994596867161896,0.7267064000653662,0.2723623911219809,0.2089097552331335
1016,5,0.3546155990185422,0.01178333340589155,0.08838256696978608,0.8581971408177903
1016,6,0.7371533690911962,0.5728191420550396,0.7060688286082096,0.8219962191228304
1016,7,0.8823155864427376,0.8902175343791771,0.9099376141527912,0.8038468406082817
1016,8,0.5348143582727775,0.7391686914751594,0.3482081143300947,0.15896547637177005
1016,9,0.4472124185037887,0.9515613986567153,0.031675111566176306,0.8642935692745289
1017,0,0.9183517543102762,0.8213318736338147,0.8918083348763076,0.27691470551949937
1017,1,0.9725793920771013,0.5996217327383533,0.0380145830969576,0.31817861890835897
1017,2,0.06861612047609933,0.4167277006677115,0.5492254658475026,0.40801478549566583
1017,3,0.6123365637640208,0.47048929166688647,0.2903043615944565,0.08221420112691036
1017,4,0.3150544828350311,0.15117245490495546,0.9646767760445062,0.4620847563704147
1017,5,0.3022840749606339,0.8920954257479797,0.576537605738538,0.2740059553712416
1017,6,0.8052147927502998,0.3264943023298984,0.10417371633171846,0.3948494912484827
1017,7,0.8048803669895772,0.5479255164319112,0.7341002216421931,0.1278967668186144
1017,8,0.6711035909665312,0.07023090859044878,0.0805841579220774,0.7753038289332321
1017,9,0.06268960913552524,0.2357225693635936,0.21725678206530386,0.70923764339383
1018,0,0.5939754491886893,0.45495907569510874,0.6776188892097498,0.40447657641420753
1018,1,0.8715138877530265,0.8143883875486497,0.3283136588396093,0.3840719535782847
1018,2,0.5282418501985943,0.6764874513481832,0.3913574386340172,0.6668671538559554
1018,3,0.28911892903646996,0.5992452276074698,0.20601513672349148,0.2984455427125574
1018,4,0.4847182392862355,0.6511591188764524,0.11359560620733955,0.0313276075804797
1018,5,0.8041070559628384,0.6749930076838186,0.7637421915376442,0.8094356966965577
1018,6,0.08261098190414218,0.656262420108929,0.216654712701829,0.10492022997451234
1018,7,0.3229106550209845,0.36301875413221496,0.23625291390379743,0.7352110419228826
1018,8,0.01600222384370953,0.09663539692193857,0.29678882882215696,0.46079183810531155
1018,9,0.8926105407166285,0.41206507486798205,0.6087990126366117,0.06825342695403058
1019,0,0.21692685860659155,0.395995047893723,0.9781264578647626,0.9652547868441376
1019,1,0.46688416425088075,0.8287519478664287,0.23483617507963694,0.5152604878790258
1019,2,0.21226500449532137,0.7048651224771212,0.7882444109589092,0.730406058678919
1019,3,0.268760657096936,0.10051659118022016,0.9654341452983036,0.24859107388480117
1019,4,0.5062136515289264,0.5098648627533231,0.9960462256256386,0.2253176899664734
1019,5,0.6743646648155804,0.4650238278494647,0.8349167661490668,0.0853920927441898
1019,6,0.2887942513950207,0.1119922081634035,0.4106099182179098,0.6872723213941075
1019,7,0.9269843129004998,0.10868827324777197,0.7816921145014614,0.5789242504675813
1019,8,0.519365282749685,0.06920281381382098,0.9374145402177885,0.262493300830286
1019,9,0.9333171030384615,0.8873779579281924,0.5678734383576243,0.7070448155484227
1020,0,0.5787002429958609,0.2836752812882015,0.35270060737096054,0.9341186103122295
1020,1,0.07569277830531729,0.7069670285057058,0.1770501996856796,0.61079983950037
1020,2,0.08877012219186098,0.4341181172999391,0.7280412683849616,0.948053359371548
1020,3,0.48946911574407104,0.5433094461240775,0.9230156189493228,0.7718556644943386
1020,4,0.7027745271826757,0.40010216525797904,0.7482151294455769,0.682565179084865
1020,5,0.8744065390206524,0.749304864176899,0.7975296311326557,0.8715903606709199
1020,6,0.02859234991729509,0.8864488150809968,0.4642028391886919,0.27989855372176353
1020,7,0.6160006841204028,0.7322378661310041,0.591029863229536,0.7768178316285798
1020,8,0.7306976992840214,0.8698225338498887,0.9566624866365366,0.49981910303465504
1020,9,0.23955125604027094,0.308069035948759,0.9535675582880435,0.9251817350491939
1021,0,0.374388142529123,0.08085141272234175,0.4853238554505527,0.11208611235267985
1021,1,0.9914633756417389,0.11289706667189792,0.7361091426799576,0.22309035641878505
1021,2,0.17465231606590448,0.9527936421041351,0.7821903801760463,0.40433152268154715
1021,3,0.7035150907008424,0.5757352952230789,0.3697719169681335,0.44339899540978744
1021,4,0.4343612697087722,0.7377252845870816,0.38363179832731586,0.2619556907513838
1021,5,0.7834235132678379,0.05901859681955213,0.16663577766847837,0.13351381471317858
1021,6,0.4351205678796335,0.9555266942070026,0.9756107596452708,0.5003336995549453
1021,7,0.5256826664829942,0.2819895945177804,0.37254217923220556,0.052900116906913874
1021,8,0.6819103638701367,0.7368718825538308,0.3835033562893434,0.9706318919553503
1021,9,0.6089185472426808,0.0888277430783958,0.6668463176480796,0.3209706225162319
1022,0,0.000526645424315908,0.9184167560562477,0.0021634308956421933,0.7928715993090079
1022,1,0.5898144397795082,0.6460669862766725,0.7867184764894201,0.9123525480659203
1022,2,0.5141079923205452,0.7425920144210395,0.12698775611638624,0.7825468716663629
1022,3,0.7884086216380722,0.37992606844774,0.7893314093047746,0.32835585163352154
1022,4,0.13837733967823818,0.7513748717684792,0.5517972856606638,0.5534037591175112
1022,5,0.3912470408045188,0.8741461196085628,0.663925649968636,0.440523665350664
1022,6,0.8613926092017298,0.7003890351124253,0.6508736888987934,0.8985043328425673
1022,7,0.16220961089066666,0.7124401775692268,0.15797879527623504,0.3756629453023639
1022,8,0.7552112038987676,0.14614269627931853,0.8665931326290661,0.541488273109218
1022,9,0.9560834451315419,0.7711913385274841,0.06627671948872749,0.07156666431783798
1023,0,0.3388690800085262,0.9058987350826767,0.3150956959869864,0.8272828924282555
1023,1,0.9096019511703625,0.7472233822093671,0.04765386051955667,0.758688296286359
1023,2,0.8231023217288543,0.26763655699737177,0.8232711370468566,0.13067608216160298
1023,3,0.08770085639744618,0.26731961214478683,0.4336153002822669,0.07271263271912076
1023,4,0.7016503339999498,0.7766583261875005,0.3963894235711819,0.8035108796211096
1023,5,0.3736450441663143,0.16165231229505916,0.10134486229237794,0.3458011832665455
1023,6,0.3066843882819119,0.29964547697556976,0.6976865243442741,0.539800589797567
1023,7,0.7486158284746125,0.7775648900575678,0.5467978086496567,0.03815065964961528
1023,8,0.4183749903606261,0.28090606846498234,0.3993681824216684,0.9717496700981881
1023,9,0.3239570918130552,0.8989089183007541,0.9294627599182249,0.4133934267410546
1024,0,0.3224619691165699,0.2583528100229512,0.6960186934012024,0.037173826020513445
1024,1,0.3703118141482903,0.8850496566737039,0.7826873551681017,0.7040048926963455
1024,2,0.623728520791501,0.042019205079650956,0.2135534536612007,0.5068764297437449
1024,3,0.8863993314485581,0.8123636996293847,0.7077422824425499,0.7330867867608216
1024,4,0.6814852346128458,0.23126837480453777,0.3175999085763499,0.18245792252236792
1024,5,0.8421849593435157,0.4210019853907785,0.7180897661069129,0.4372094934008425
1024,6,0.985899335837574,0.4527713414058777,0.4691982413732161,0.47713190660410054
1024,7,0.5235785914168726,0.44230022705305816,0.04243326865129948,0.8280575290377352
1024,8,0.5835174828671592,0.7264143889290887,0.7934341902528745,0.9950051483637169
