Experiment,Egg_ID,pX,pY,tX,tY
1024,9,0.7960795589103274,0.10761198201879885,0.5701396536940582,0.6789638985881629
1025,0,0.8211173666027154,0.6290074949252206,0.6006138392318672,0.3895231103048107
1025,1,0.16214494857259,0.25772856307123726,0.12279783111379894,0.3155056822342289
1025,2,0.26863279158443876,0.6434848587121446,0.08306399422671928,0.8193459020259531
1025,3,0.6513899623482509,0.005810524406943629,0.21052905488981177,0.21156223215691172
1025,4,0.6051605278309884,0.8755636298971953,0.3427315146442933,0.7973536214184452
1025,5,0.22758517772060916,0.8424782184618917,0.3377291175637862,0.3282567233980379
1025,6,0.49403510871329714,0.9939301456342573,0.4453296546881723,0.7969798483469975
1025,7,0.7221740755196778,0.1774423969479686,0.18180998021390737,0.823834143335013
1025,8,0.08553590091853502,0.7922129746043495,0.6617096858604585,0.38674477594805345
1025,9,0.8641313733980693,0.0714046021303335,0.21164336842504505,0.80267081194952
1026,0,0.17073719590438852,0.595117264567321,0.25260703642349336,0.17278101908385157
1026,1,0.1945701361409351,0.03555601644361628,0.04651654565162222,0.07365720645372897
1026,2,0.5700924547740923,0.4912674676044625,0.5199161564635911,0.7358101639275773
1026,3,0.43365616240347726,0.17269472870864966,0.791065916729583,0.3023481056056203
1026,4,0.693967941435845,0.4137938862789884,0.5280418343830982,0.49051249340548353
1026,5,0.764410836057878,0.43816281199234974,0.3884091618282949,0.08233261894686861
1026,6,0.9372014103444194,0.09690651331366584,0.20765427483851573,0.4184895068089707
1026,7,0.6972766897806563,0.2626186720751359,0.5092561503691375,0.018058471008088994
1026,8,0.39750410038697637,0.790990148129819,0.1649084714612603,0.8699484476826436
1026,9,0.5525535206189335,0.32465634940010424,0.5028842193046491,0.09497307965544055
1027,0,0.027974556111119653,0.5621456434104046,0.17037446098396258,0.21719896590015875
1027,1,0.565162061109393,0.011515888006579877,0.04173948078652301,0.3713814239527954
1027,2,0.9058213478066107,0.9918859175632673,0.04990728435474878,0.006309449290543112
1027,3,0.3592917846003787,0.11069377298807337,0.48942515870052294,0.7844762279022433
1027,4,0.04159840858296471,0.8464545925244067,0.0074054605269472384,0.945582055631454
1027,5,0.5089641315128365,0.6744127181639736,0.289263328289305,0.2787904806908148
1027,6,0.516414551559976,0.8864891103382752,0.865057985040054,0.22500117694872745
1027,7,0.23544564672551216,0.5444158721049573,0.5258524601530669,0.7925980324015521
1027,8,0.8058379803636374,0.7322900955256514,0.7361472107940223,0.1588104502478005
1027,9,0.9400085094026632,0.9001654115537273,0.15526289157659467,0.8340592991032426
1028,0,0.816171078612689,0.38601644358296494,0.8864478344317991,0.7963311953223697
1028,1,0.6753121623629665,0.18137861004482603,0.6086636347193498,0.7600866267098543
1028,2,0.8380242449096703,0.4745085655206861,0.37494542344167914,0.7576168969629913
1028,3,0.9856410671254103,0.44309615821028203,0.8710796042399731,0.7235074291693309
1028,4,0.6589478732956797,0.24461157400545175,0.9782948469657765,0.7347365685948253
1028,5,0.48884733892209153,0.2655522251231637,0.8066007542715449,0.40828197441527736
1028,6,0.1468969448924501,0.48626919371796484,0.9209075503825362,0.12270454926916352
1028,7,0.40094402226876025,0.2733326221683112,0.0554406647728114,0.8817366107022995
1028,8,0.9006441064169388,0.2162648677703337,0.7695150692645356,0.7009968546821647
1028,9,0.37779024553433926,0.09592558758528213,0.505316368994479,0.5526311757886565
1029,0,0.8367773363264838,0.8229361223341797,0.5654701635442169,0.9879260782406086
1029,1,0.04919653616645214,0.1840158898539408,0.21913496328545845,0.4558571644841112
1029,2,0.36853497563581006,0.4903683067320743,0.3004843169336624,0.862219921682442
1029,3,0.5371767708780112,0.23728848435951266,0.9701710359184419,0.7264189800974857
1029,4,0.8232573605321017,0.13883263148300062,0.12422036876465803,0.7069584702326512
1029,5,0.7640950976265439,0.8707303711670399,0.13293819795715844,0.811196287959418
1029,6,0.20289823959432007,0.6154973875585174,0.028496747382275256,0.747330139538849
1029,7,0.009224833386107578,0.1597140542078811,0.26724437539443036,0.27883476612459757
1029,8,0.9121741770165254,0.8429595871061132,0.8258896014799222,0.1774868415724602
1029,9,0.3796671216266637,0.9602584087268938,0.9385918170139103,0.11174769621137326
1030,0,0.2368647477986211,0.02518709788860607,0.5005517612467149,0.4261102393443462
1030,1,0.8128191290560712,0.5750271277841108,0.22730813006594253,0.8317981783094321
1030,2,0.9908140119451381,0.69463262106235,0.29828357906366865,0.4091508069045918
1030,3,0.2955876384265528,0.04142590866046192,0.8333239841127873,0.32020376178381804
1030,4,0.011688817117773032,0.1432809889098532,0.42708066472355466,0.7246836469964721
1030,5,0.5349197826959394,0.7396315128977745,0.9506521080662709,0.1880744874950212
1030,6,0.29133228423823954,0.18414319815796854,0.7713446388220198,0.5368620559355664
1030,7,0.7700197985637578,0.4349999125932177,0.8024782950323147,0.9530403348289582
1030,8,0.36235963818895234,0.7918653439597537,0.7830707003973709,0.2257464593942633
1030,9,0.6144447182666037,0.15765991929910106,0.44966758577997434,0.6273265589724745
1031,0,0.6925669144597235,0.9504902271721939,0.9769601655567905,0.4538809602318492
1031,1,0.6621546713394848,0.6781811504163169,0.7261374382600323,0.36651576195127744
1031,2,0.19846201406196495,0.7099372449489469,0.435110653744629,0.8654013852871382
1031,3,0.054198120889605184,0.2936132355638622,0.7127083187285931,0.8154279884234723
1031,4,0.8531001656263156,0.008844179696357424,0.3058873125254853,0.6201986793946114
1031,5,0.2221002501158591,0.156018818607653,0.37696809341070325,0.12110147357404244
1031,6,0.2863522343727719,0.9325051034169138,0.6154248129063942,0.2616153418228814
1031,7,0.08735528810137583,0.3799497044579252,0.7226633018423881,0.3334662035850081
1031,8,0.8996937633261901,0.19850030846134858,0.24049980677645655,0.6629715067723132
1031,9,0.005396579935706525,0.3851702581864398,0.13978151877753786,0.11776592199144809
1032,0,0.8777400062947894,0.23469043211523566,0.083845996940624,0.9083836854176048
1032,1,0.9964916454880238,0.7134085894998667,0.14593554422132127,0.7414319078645215
1032,2,0.601456426559781,0.359752674213504,0.7547779460564736,0.5547870208680892
1032,3,0.03416784287686769,0.24828871751086679,0.6426645060183024,0.21606792035360667
1032,4,0.7436908280790011,0.7283965711626242,0.12187613096298577,0.7109844457407125
1032,5,0.5015432918574255,0.46472607527939613,0.8971402888034516,0.18132241326162535
1032,6,0.046395340218647885,0.4793947397369487,0.9502492646979377,0.8847089965537658
1032,7,0.9474572513518636,0.5181742278271383,0.7250502801660945,0.8006650994690345
1032,8,0.4207571130457981,0.7319655971682959,0.2723389725492341,0.12670254128195657
1032,9,0.08916565779871133,0.8891952360521158,0.9337192337949128,0.33040384956689206
1033,0,0.8281381271309198,0.8729975052197521,0.10336971783164473,0.279333714834647
1033,1,0.9206617489745536,0.6256777446445884,0.6520334614531916,0.5194814893601165
1033,2,0.5553087271057408,0.8858381553525733,0.8289716350944893,0.6801996363022382
1033,3,0.6050338379969552,0.28807455339296384,0.6393860202145086,0.7508915780880145
1033,4,0.39688733660203745,0.212342878437615,0.288191734294733,0.3048466127416124
1033,5,0.5420799356153053,0.5746620364039323,0.8182058298753407,0.06300026125953584
1033,6,0.18126762207350733,0.3751402899696704,0.34132765059187775,0.11756058061880736
1033,7,0.04137813473529395,0.5507009827601346,0.8072648539306763,0.8715744825831717
1033,8,0.14144891394437697,0.9515702993601405,0.40896352730260077,0.046307656243784856
1033,9,0.6663934630926376,0.9043501391877036,0.663061113270443,0.6358973106248738
1034,0,0.9802613401798396,0.16110477522430666,0.9812034007314281,0.06073871152707744
1034,1,0.07757610731976883,0.9207243078591067,0.47765632801515945,0.5667410075061384
1034,2,0.843653013059888,0.14091524017992307,0.707047541565691,0.23046211977374176
1034,3,0.08774590120532566,0.1565673595494521,0.35671781532722435,0.3887504431630543
1034,4,0.5124163773657229,0.6786911004815531,0.4692507642036512,0.6369897568833188
1034,5,0.9079073238312764,0.9541226131182456,0.827721773405727,0.40897742178498886
1034,6,0.29128313708348397,0.8669749709994897,0.6826680269575545,0.23478242261320525
1034,7,0.10093248728804682,0.7131123329703073,0.5643066738525452,0.8652730372354012
1034,8,0.9630640370894399,0.234691368450188,0.8425119979029466,0.34130663757068824
1034,9,0.8847034314272385,0.31920837343121233,0.9826341319887737,0.3853215895119617
1035,0,0.31989047587780295,0.38013376803602983,0.6987751893983764,0.8923426562684889
1035,1,0.7893963847752552,0.9434510393502987,0.1388088883872679,0.8071405961849341
1035,2,0.5204719727644656,0.00511456442206859,0.9351849797815242,0.5617174423444385
1035,3,0.8729796828359435,0.488571883113499,0.9273319193290963,0.12869360736139335
1035,4,0.7301274612250201,0.23330252617249136,0.8667024979539719,0.8354736355460458
1035,5,0.759934225219656,0.31554185568739135,0.10325979632596216,0.9653827104627403
1035,6,0.2586106455610767,0.5338253540520909,0.9362928016149827,0.28180178633196273
1035,7,0.0413947158394945,0.8414639962120328,0.554796889021276,0.4457313293351083
1035,8,0.38093889004989223,0.26995069419147877,0.06489687883626716,0.9820838699893459
1035,9,0.2889762737768503,0.670219997979239,0.8601774331233538,0.6294033294097966
1036,0,0.29405814487841964,0.8009220031097234,0.1944417455072328,0.24139474512531311
1036,1,0.49668393035365077,0.04123276639658857,0.2382510253281256,0.387983299806963
1036,2,0.2698108360398881,0.3714267459507229,0.987969651431146,0.4008513453278054
1036,3,0.11159316290429866,0.7980718481477984,0.03105143732767246,0.09261184035773617
1036,4,0.6680320719209206,0.9904413048108283,0.7713643655771898,0.6420934973074381
1036,5,0.5416723056491158,0.5254801989114631,0.7162560024280591,0.20231967374725657
1036,6,0.6793472371875924,0.8468690649291757,0.95472681794914,0.9022234408482922
1036,7,0.04455770589902941,0.322821494060487,0.31978609409946324,0.5132607474175808
1036,8,0.5070307091788577,0.030604746088462864,0.7109778542823628,0.7196102677063574
1036,9,0.477754928667112,0.326970432218045,0.5471263895634947,0.1937707681774652
1037,0,0.3223334228146,0.3090588860121162,0.5549261542497194,0.3104023434996678
1037,1,0.6090307209028004,0.45470527966825314,0.44142628452574617,0.04384265629118833
1037,2,0.5793390393142146,0.7558095158013634,0.7210263355377869,0.9870436171001535
1037,3,0.8993242544459399,0.848074446287653,0.3496544581358151,0.6765807481967212
1037,4,0.32178477608652345,0.31841760843090106,0.8104013002581191,0.827387121833691
1037,5,0.43660172617758164,0.8192742948086484,0.07802359175693785,0.9864186751459202
1037,6,0.9185255752505556,0.999256931573086,0.0943023026687313,0.7684868213003914
1037,7,0.5376892575427781,0.9560129460050494,0.47419914547979225,0.9373488718300426
1037,8,0.42034549453567827,0.22064962589759296,0.8785512708542023,0.44429704943484494
1037,9,0.7265943344165108,0.9586631273050829,0.7901985452552895,0.3275211152476376
1038,0,0.3267564693109284,0.09852112885241493,0.7104792129126336,0.8161242879901145
1038,1,0.3937282693246946,0.3822258658639762,0.3401769778535806,0.8650975201248899
1038,2,0.5572457690492438,0.6229255903290449,0.07206521777217989,0.026529818359011914
1038,3,0.7499197554294541,0.9402291975805556,0.7819325246806237,0.7626834256220791
1038,4,0.8735119029397885,0.18677855424273815,0.808653751726621,0.4813225466512112
1038,5,0.5900270498906914,0.4060940355210131,0.5659624042172561,0.5489935291354084
1038,6,0.1469122525897667,0.6502819810355946,0.7651455249305772,0.2018363645059894
1038,7,0.22135620174480442,0.13372024577850183,0.27495391501361055,0.8093718912186865
1038,8,0.7768214053654382,0.3327024017581678,0.4687795114490412,0.12648040936734717
1038,9,0.1358233372667682,0.31165682345950296,0.014317775773512453,0.6877024126183116
1039,0,0.8693228886742057,0.4806210943728605,0.9209447906198042,0.06544724677362035
1039,1,0.5538944175707289,0.7618406301378642,0.1614477747279981,0.483139120732088
1039,2,0.6987010784214938,0.8856604101756358,0.8633630012558247,0.80098855105634
1039,3,0.6680166150678746,0.6624958418216884,0.26860585918310054,0.22006964470517332
1039,4,0.7607995639605151,0.493516526870478,0.9447572292250468,0.26161980725616096
1039,5,0.3320836598354252,0.6205360666700394,0.5312739221669168,0.719586535763593
1039,6,0.13559709265563902,0.620705570744487,0.1024609805873613,0.11261951819921245
1039,7,0.5968107134775591,0.28103135939535906,0.07159013781178158,0.46881478992362313
1039,8,0.44012644942142987,0.23701746439685167,0.4861975583755821,0.7589880178032004
1039,9,0.7997407978195009,0.8501415856674817,0.5746841580202836,0.6686049917556066
1040,0,0.8301902581714707,0.7817756212546448,0.6413531656311117,0.5129588543584609
1040,1,0.7116631540352456,0.6823517822383572,0.28274173645874245,0.729613480607523
1040,2,0.20732599419768016,0.8304154352558113,0.35953831758058574,0.10528412199231352
1040,3,0.8302969622876846,0.39992528398734895,0.5732030421452617,0.7000673159257025
1040,4,0.5051931128421189,0.7353643730232627,0.5749744259426743,0.0015539046482726526
1040,5,0.5882435680395142,0.3970917955783183,0.6144498880048106,0.7589232347889552
1040,6,0.890747987278029,0.5081997791435727,0.22228995279583463,0.9579317459903822
1040,7,0.06356952319750742,0.03884536459201604,0.7422507643619118,0.3917223349703477
1040,8,0.5342535315885455,0.17570629686311556,0.21656777766109714,0.6399544624132487
1040,9,0.4600970959230932,0.4635419013343246,0.8813684181635137,0.8723647561868573
1041,0,0.901455399785464,0.4016238873180531,0.32527989711980254,0.10287786635883966
1041,1,0.8838551885383381,0.44329280090247514,0.0680877109990412,0.8190600655169153
1041,2,0.6635471680864851,0.5011969129093878,0.8291608300188956,0.5577821015236495
1041,3,0.8662336008052542,0.7041022222790664,0.838504508925865,0.6015238723422175
1041,4,0.9035265683604613,0.2718882862617632,0.6015709769313934,0.9667244209278477
1041,5,0.7270568893919735,0.7663054680823286,0.6468561265259664,0.9876480514244255
1041,6,0.22337380389036265,0.888478148052759,0.10637062880124493,0.7298320511938037
1041,7,0.6824154536086074,0.40877985082511437,0.8787625633205943,0.12982594254258273
1041,8,0.6229283372507824,0.3210785346826893,0.8790586726340072,0.4698601011135516
1041,9,0.5623462699415973,0.7692362920344079,0.17867486903402297,0.5460290254934029
1042,0,0.35740848182547613,0.3722086588402713,0.8634654530453802,0.16788882046081977
1042,1,0.5760036623419533,0.7470918922839695,0.19397945465266941,0.5143433978484777
1042,2,0.18460735131746597,0.5846056461908045,0.10064515530255158,0.784289178803198
1042,3,0.534772344678453,0.6024921685666245,0.4440628855200257,0.8121216561135048
1042,4,0.26416365959286536,0.014664780272794942,0.907123406982251,0.6793441221372488
1042,5,0.23165897078905273,0.8893748788456121,0.2664825552029144,0.50577931565073
1042,6,0.8956410428753634,0.06854605339665387,0.3281985065090993,0.6859889929284172
1042,7,0.4040465109981499,0.8493673342838365,0.7215530932134411,0.8520643556579636
1042,8,0.9792674247896633,0.5572257779087793,0.40166932087237217,0.7750861435554296
1042,9,0.317118137020977,0.5999994696383857,0.2113121136952657,0.43823073319898265
1043,0,0.16732659625669366,0.10206414998678148,0.9708447241038369,0.037433527707161796
1043,1,0.3982148367147099,0.8658786248484854,0.7863044481951023,0.7489874969790972
1043,2,0.14227894879829583,0.590193175054768,0.9660646568105076,0.7393205811809916
1043,3,0.30331617366841546,0.8345651514594481,0.6592999423660051,0.10961827344986308
1043,4,0.37507632756074805,0.7374643870697603,0.16348731980992504,0.26175287772306943
1043,5,0.20459236392459046,0.830770712090177,0.7052824899383073,0.3389348042161029
1043,6,0.5050774445070396,0.2566524552796833,0.69777957426641,0.3422067337760297
1043,7,0.2220338561076951,0.25055650207090785,0.496516547737769,0.046339773090761205
1043,8,0.574180141526077,0.19680746535514393,0.34617481375687764,0.6831962011659376
1043,9,0.5611498882046422,0.9700655646331947,0.38402982413085807,0.19422914237300293
1044,0,0.012370483313535297,0.8584676030554309,0.683535723305329,0.28796157149893986
1044,1,0.03206003271020763,0.9244756037626909,0.10330679363277351,0.12435179364478521
1044,2,0.7793851373793039,0.7937099676254391,0.601119471852736,0.6958111665306733
1044,3,0.6561651270513386,0.6504239680028882,0.015500249682063316,0.3963350690946279
1044,4,0.6570609121973267,0.33577540926598437,0.24726124981424957,0.04968537198173517
1044,5,0.44481956855790905,0.47591873865206413,0.7547216561567729,0.33381184161305755
1044,6,0.5716380107504899,0.6353525676588194,0.5262153129156217,0.15298800200209683
1044,7,0.6292487298072945,0.7976091521784275,0.1653505526769281,0.20895404824284214
1044,8,0.0048091395148561755,0.6483606389314408,0.3909417657918688,0.2802544054282087
1044,9,0.758901550470153,0.24977208578337473,0.7589171883488105,0.5797300280181361
1045,0,0.8484759146140544,0.30238252557709266,0.031245996373434948,0.5359163582326201
1045,1,0.719430300975364,0.5592007292573183,0.4800883476042376,0.7379135173356913
1045,2,0.7545510106767462,0.5481189427462368,0.09835390966340163,0.6299070559381709
1045,3,0.3498365080414926,0.1084441358955408,0.2505313030678782,0.43748396387518296
1045,4,0.09036869598114738,0.5974398831860529,0.37629414741229983,0.2851255072133939
1045,5,0.3509387495845766,0.7323139764149966,0.6138437329089599,0.517645345673563
1045,6,0.018170584061012907,0.981738956093813,0.14259189865229183,0.394694274186854
1045,7,0.7285411297440518,0.5765637009032042,0.12460736522723892,0.34402871247273203
1045,8,0.803946822901736,0.46178126219706495,0.23065036817928564,0.48137607761262613
1045,9,0.033348151468663545,0.8253946188792605,0.9401646228198609,0.5303004638432879
1046,0,0.08791325428052832,0.8132930725075128,0.8871184070619467,0.73585752734063
1046,1,0.6549708651349736,0.46849038275439814,0.7998294516076295,0.2880362035912307
1046,2,0.31230626216017676,0.42266887405059117,0.06467533459146113,0.050429200138069175
1046,3,0.10814732878343714,0.8701958198871355,0.7758164282801728,0.2515180841775251
1046,4,0.6555963049165787,0.8607038053125557,0.28798229939861264,0.7370507266497831
1046,5,0.2622942272191858,0.5677648731554716,0.46141649341195234,0.8320268107108784
1046,6,0.3369013234913294,0.16194614566800414,0.9259604850613797,0.7424580402996533
1046,7,0.8526898603798269,0.31619944785368836,0.25260413228825707,0.25361053652660603
1046,8,0.5593409961595387,0.3129525069772302,0.022320421882469854,0.8293411092590208
1046,9,0.42809447334091555,0.1707798340744311,0.5708060787945566,0.7144570783036769
1047,0,0.5533631933237504,0.42503734953287076,0.1231112964899711,0.09577875402093061
1047,1,0.329218240754939,0.5713204140643264,0.8792569847699843,0.024794680032535155
1047,2,0.7836155223037236,0.2703372645489672,0.29325890402309485,0.6388625118776609
1047,3,0.04743429381639008,0.6949169397637792,0.32584584587343157,0.2780985381012704
1047,4,0.8862767488957484,0.3837201404731032,0.4452800506649245,0.6557665507458553
1047,5,0.7670281477536786,0.8368932529420073,0.699431567014938,0.43806302868252667
1047,6,0.889921222247055,0.08446496082575983,0.5758706321584179,0.4754857531350444
1047,7,0.38464032726851705,0.9933881840061414,0.5664477870174318,0.07266328894873875
1047,8,0.5051494236833103,0.3454101830002858,0.2793101720963508,0.5721377925952419
1047,9,0.646515688183514,0.3522617108584333,0.10196652145651564,0.4214122550384456
1048,0,0.7282118161033494,0.11846198745287195,0.4320754439022211,0.16641916115412925
1048,1,0.9415105408457374,0.21824124178581628,0.514487009313433,0.43360900873483976
1048,2,0.7171404063007347,0.10011712847635179,0.3661492031169957,0.28650761820124826
1048,3,0.025400734704385308,0.022707542552791615,0.06335380190644402,0.7250690252035396
1048,4,0.38577512390011504,0.33390080388529697,0.15624556800556133,0.2997755164097645
1048,5,0.09692207468892633,0.8641698281633875,0.7782270387594937,0.666322737541428
1048,6,0.8897302738779649,0.7984109271864873,0.8209766225779525,0.6674015059819012
1048,7,0.970521155578919,0.7123302126496012,0.9322159040448182,0.7763112579195804
1048,8,0.4478056280247824,0.666192442090085,0.8287728139899063,0.8121397325586055
1048,9,0.6393920938985297,0.3524401097167448,0.6047579653625322,0.6391982430909482
1049,0,0.25817435373088093,0.5470130843598865,0.39814751257871805,0.7096509796764999
1049,1,0.7777072529582892,0.7296260805772238,0.17256260237822407,0.6722896357115388
1049,2,0.42476533093264657,0.5259475902043388,0.04594748915204938,0.7456698878258574
1049,3,0.45798636631325884,0.9204970400267487,0.848613152536004,0.4032092279546683
1049,4,0.7527845460494273,0.3293786315787871,0.5838159750637115,0.44150294831781534
1049,5,0.6355220167965582,0.4719494253690152,0.13336509144386033,0.7585985870792563
1049,6,0.8291219553408709,0.29499983923971906,0.5072823639878433,0.965064720279611
1049,7,0.4196434357034974,0.6346240910988602,0.719674183266366,0.6934496131484935
1049,8,0.2602147792099091,0.6016086526035479,0.8131191895215659,0.25584642640511857
