Experiment,Egg_ID,pX,pY,tX,tY
1049,9,0.07282850740628288,0.8044421627616118,0.9414728695442159,0.10614346284157616
1050,0,0.4995286730916493,0.29790771146924966,0.1707153363469106,0.8267150344687079
1050,1,0.9960338992998964,0.08524803787522328,0.8236355799414321,0.14518803475230713
1050,2,0.29344936419767587,0.7785363846686401,0.3725668811287487,0.8247356043228318
1050,3,0.9055797634758123,0.34514141626790673,0.4901765203758951,0.408357321025706
1050,4,0.2612528476927757,0.2160103854965616,0.0934882513652362,0.9333527553014761
1050,5,0.2162879095496535,0.8363641726344385,0.6615612833426526,0.7718590309020136
1050,6,0.3304920383544008,0.7085319889281301,0.21201760523995017,0.31410430161572345
1050,7,0.8242822114098372,0.27494222409172897,0.3504668921249253,0.49809431412050154
1050,8,0.30847487471818136,0.017727145868618233,0.4303161314485088,0.9383510118224989
1050,9,0.23038837924216982,0.3440567875853089,0.12387817954283342,0.1416825716526955
1051,0,0.7710835121326723,0.19878460793359587,0.06718884886538401,0.39777519119034643
1051,1,0.1948495256392323,0.18877287615761662,0.1188062411448988,0.9065251076482074
1051,2,0.7161276186681235,0.5082832085203145,0.0314525839562686,0.2570586063456496
1051,3,0.5928961199650321,0.8763567190263909,0.9118789896830882,0.6223959392060383
1051,4,0.8677863561518495,0.10167823221019467,0.6865746692282411,0.6867172399007543
1051,5,0.5667172211669517,0.3034871682560738,0.043047051754843246,0.6977227655201581
1051,6,0.02917934656110066,0.7848789914140745,0.7835697705669734,0.49638742052755924
1051,7,0.04613241426201409,0.5307974072866672,0.36065871012777184,0.8611988290546012
1051,8,0.7955596629477127,0.8988596488794118,0.3549338245556626,0.7229991466755276
1051,9,0.23975984914101744,0.00882105917677023,0.8821306088619112,0.8881394682884568
1052,0,0.2816912177118076,0.4817059508667586,0.6537834954538634,0.7071610327160588
1052,1,0.4163656064693322,0.933344203968658,0.35582744036172,0.17343139761797255
1052,2,0.8923346071288394,0.15472498844138893,0.3425515201056537,0.13349206416205772
1052,3,0.5104388510250407,0.00127997650250955,0.5593778364735622,0.5237914308393298
1052,4,0.1807521772706856,0.2461530802465164,0.6894054359906722,0.09511696112880796
1052,5,0.40469876880867284,0.42099958095017387,0.3365987942880959,0.724952824353007
1052,6,0.2223262247108122,0.8915545766244253,0.5487237769902802,0.9973833148672221
1052,7,0.18104720359399795,0.04444724948178924,0.6525376155921087,0.6758467185114272
1052,8,0.9654744076990192,0.5178539072944882,0.7563989129470274,0.595648064452465
1052,9,0.5592782180085826,0.6153264934504065,0.48058707909748666,0.5340401326630748
1053,0,0.8453050188932245,0.30617772754178196,0.5955583536819556,0.8229236135749766
1053,1,0.8283907108694021,0.1384233593097992,0.049853721347217106,0.09858023093066337
1053,2,0.8004249714485654,0.3349446777114965,0.12288623542419652,0.1155198828879227
1053,3,0.6160200025335585,0.7051098260124004,0.3842712464493466,0.03325309279592947
1053,4,0.9262644469198671,0.1553646819522715,0.9084731335366947,0.6398411602628844
1053,5,0.7990264219305638,0.9731820068994854,0.11502643677301971,0.49546770058237444
1053,6,0.6186006022984947,0.5582268155906276,0.47910796422656066,0.12112291603513736
1053,7,0.5112794235534948,0.023943609778033226,0.8300011307334827,0.38154363155688886
1053,8,0.5728073943492691,0.4055634461528408,0.41394104629628115,0.8657509532179976
1053,9,0.9916628334067928,0.5195012201124345,0.3110307026939617,0.9498298275288088
1054,0,0.026365151463696,0.8054412122821099,0.44676883420766533,0.42187518218126707
1054,1,0.4811583861867881,0.7322337087267015,0.5227041536532429,0.08603478343044146
1054,2,0.3982525911424738,0.15905051711058504,0.42618704708010613,0.22202754790199952
1054,3,0.8459105571694399,0.9630533328874209,0.6860389468287074,0.5157497297016868
1054,4,0.3289688000420493,0.301934857928274,0.7543097569463124,0.18867215535123394
1054,5,0.3197510438551082,0.3854090070341951,0.011050774114420459,0.8114375108173161
1054,6,0.9956193136420189,0.41838956816184014,0.48186080888235006,0.4449366738525322
1054,7,0.8503753614852613,0.7797956570794736,0.9249842592375819,0.285707997168682
1054,8,0.6728989648222978,0.5335192602784469,0.05882078637461585,0.5201252063399988
1054,9,0.25724180529014307,0.9143983437704652,0.8164301553673277,0.1619592561338643
1055,0,0.797631937884296,0.09013176044933668,0.04081274769593557,0.037408367300020506
1055,1,0.5833569987706814,0.40090317876173476,0.11968624918820714,0.7224419552863331
1055,2,0.0006893236864895513,0.3686571025565315,0.9873938557226861,0.8147164426550491
1055,3,0.2576551965385234,0.4577038111181543,0.9068744804928793,0.35488771913914297
1055,4,0.42902054770417286,0.046627082715450574,0.49033466042819607,0.233420587317979
1055,5,0.4691386779069737,0.09541588461260797,0.2941230203638775,0.5161678385101681
1055,6,0.7442204247502424,0.8389448204837157,0.8117547999016945,0.8836909837360422
1055,7,0.5178210748021969,0.9094101788039457,0.25511941339880384,0.033600042886782866
1055,8,0.638445408391564,0.5443505859294322,0.2766869797434023,0.3777380952790088
1055,9,0.05067253283642803,0.4957879870272124,0.1826943250491746,0.6834026895864128
1056,0,0.9217821291347106,0.12261740564362644,0.7875785058577427,0.7175636507429022
1056,1,0.46057058692831243,0.5846913324250498,0.9276433710035593,0.7899915410535576
1056,2,0.7457622415193609,0.7891099276511888,0.7484637387965594,0.40034495787976576
1056,3,0.2832325548316905,0.3223588876960434,0.024296773680082873,0.061027622001843085
1056,4,0.5857894976108659,0.5072414962816301,0.12500000001488454,0.1994328076020907
1056,5,0.45671590003436846,0.5310089968387852,0.9499761453361649,0.04248165753192168
1056,6,0.2071322325077547,0.24872555546552166,0.5903497345749057,0.6433156944159841
1056,7,0.6289434630759152,0.08737199393173611,0.1462290942070612,0.3511249904257707
1056,8,0.5153889521208677,0.58872912429137,0.2587480628543479,0.13401904278759058
1056,9,0.8789056507520334,0.5120806395712412,0.027618878257981483,0.4261696948411968
1057,0,0.39908091534004153,0.4895012898611679,0.05601214016426814,0.20803577737377632
1057,1,0.32687524683974367,0.1732869856277406,0.19491147322787572,0.43563571796905276
1057,2,0.3756401050940301,0.7310155987173563,0.9996062991622269,0.6714747027013004
1057,3,0.903096997790845,0.5413840171222394,0.07263657841284321,0.11293839230556557
1057,4,0.01415760983467218,0.1682179539137848,0.3450321804077813,0.5267415556149199
1057,5,0.9091342920361836,0.7626535674460145,0.6576712242208475,0.8664271522841234
1057,6,0.2587631874074362,0.8826044762014402,0.24627492085677205,0.0678933633740556
1057,7,0.4000577707377806,0.3854515128898166,0.5344180471227157,0.7178850248024408
1057,8,0.13555964970736412,0.7597940115122368,0.05781945010676315,0.9261594965993016
1057,9,0.5824567137747683,0.0626440389401306,0.18071346437474922,0.9459676998079888
1058,0,0.04372506146138666,0.1582078794976557,0.5503516198659604,0.2749018407188659
1058,1,0.4748759630897501,0.7899222749686634,0.773543345686862,0.29631237051550985
1058,2,0.485745712765576,0.8892262415584421,0.6812133916810802,0.35180833332238215
1058,3,0.3484887136371766,0.3910437759971379,0.06935153428732499,0.1463342768007433
1058,4,0.0027448812186056104,0.7790359684969416,0.0847681842329866,0.4724254129500536
1058,5,0.9135328048772531,0.21841881686151332,0.20126908818250344,0.8863686853336075
1058,6,0.8741110360904617,0.1978987721888842,0.07045340017701252,0.44064234821470005
1058,7,0.5863103782889775,0.7595365866476697,0.3859991736796148,0.539943864577729
1058,8,0.622549548328772,0.6538306260661413,0.5520463992522611,0.7536342813908796
1058,9,0.6736048262397064,0.365286927224052,0.11371753722318334,0.2782911503054898
1059,0,0.45071941652372904,0.32602114616129374,0.007149684370572729,0.49436546803791925
1059,1,0.4328778257699022,0.31375129986761285,0.9189242831451695,0.5315081347957976
1059,2,0.5896013977021568,0.9457757130718281,0.1378078636572636,0.07325625884683529
1059,3,0.7386092997793385,0.07897026122452067,0.6843022649205669,0.42756597001788677
1059,4,0.4859812595870351,0.5132085334256102,0.5397487357130762,0.8954882752587267
1059,5,0.8578430167894466,0.4233175341269768,0.29407626060435144,0.6263505045738861
1059,6,0.2429219270819617,0.9179567408288958,0.17584577680927715,0.37811077288469985
1059,7,0.526837326066007,0.15606065887753084,0.861576592021575,0.05474492269211628
1059,8,0.5534289995353866,0.05910601488100786,0.6434495756069469,0.7342732415897867
1059,9,0.6165972816060279,0.23350475893279576,0.24977846335433362,0.6269105212007675
1060,0,0.9845042964653733,0.08682562888663004,0.8694638980430227,0.9491859733654066
1060,1,0.9250646896995482,0.44397314885586103,0.5986062821216951,0.35837730540668467
1060,2,0.23325049255758845,0.09597512363689431,0.9768842072208259,0.4043713921233004
1060,3,0.3174134747220966,0.9922826898389683,0.8946448970066229,0.3607276863256865
1060,4,0.5404562986715017,0.9909153975280619,0.5693330547065425,0.26107365132243576
1060,5,0.8697029282856324,0.27905921589350813,0.15156814708368338,0.577137968661409
1060,6,0.6986616843289298,0.5690046189164337,0.9363057483324894,0.021710276777430315
1060,7,0.8391386173566934,0.9672659901491061,0.3393181080912332,0.8248818011874673
1060,8,0.47814188184735085,0.8526738028311783,0.6436572492438125,0.8680246656728933
1060,9,0.48961136907839975,0.257179909604468,0.9473374412629801,0.5819218929293667
1061,0,0.615547577844487,0.5496217494649109,0.23312974750403748,0.535216980871878
1061,1,0.2975671792648712,0.2491476307841728,0.4159845785882078,0.26583600202386304
1061,2,0.184458738331428,0.5418512477289472,0.2962117720348423,0.33457243531749126
1061,3,0.4047773011807172,0.20941302507059845,0.00841907502824113,0.1976272129199378
1061,4,0.08852854122972664,0.05879420391840373,0.2981149963395153,0.9952501577710281
1061,5,0.7483642523745045,0.7990163175569039,0.7195441358295902,0.6194686761805074
1061,6,0.4878097575692837,0.8767011724088476,0.25985166647598645,0.3632041673487867
1061,7,0.9757435347774212,0.08540925286035106,0.053392166599803836,0.46821961337957874
1061,8,0.05040473078941898,0.45040477836929704,0.8448341230590771,0.184151046909093
1061,9,0.3896667702584995,0.06587690804552815,0.3932591197198049,0.6879062231506509
1062,0,0.6532155694090802,0.17431622899080512,0.03468627787726608,0.2555027011650104
1062,1,0.7642870882196443,0.355251382212048,0.4796019708794651,0.7572938839826253
1062,2,0.9059357851072272,0.03403722602905612,0.5152471235148119,0.32412595645418785
1062,3,0.9933055056995839,0.09875019540364871,0.11698686573112083,0.7231158694970908
1062,4,0.765323688137064,0.32493837462228725,0.7487177734076037,0.0909008209370824
1062,5,0.3068578679596162,0.003930355694789278,0.23006183974558558,0.3946732778030856
1062,6,0.22844870291786123,0.3897692630148718,0.9320078752506863,0.42558893117855756
1062,7,0.67035200597038,0.6719250377228019,0.16356333394428813,0.9664273536412967
1062,8,0.057146488344095525,0.7949254349170898,0.48586425153630053,0.04068964981680512
1062,9,0.4093171428650234,0.48281704485518595,0.808126403149174,0.1959583989994802
1063,0,0.9621902821641828,0.8033531546466292,0.12812620603396385,0.034063684709816244
1063,1,0.29850434064507014,0.9528484797301662,0.30194957841976044,0.8658478885590486
1063,2,0.45445508224177045,0.6043324273754818,0.07013672159829976,0.5876709124599326
1063,3,0.8639642123438833,0.07694696910792465,0.0064427628560328465,0.08500762370287585
1063,4,0.8488587954425509,0.9801241758175026,0.4862743347894317,0.7746397835349725
1063,5,0.20715007584925504,0.7229504798473213,0.6580435698334854,0.2786443263854056
1063,6,0.695628936537595,0.8025625836521763,0.3887307238107699,0.5127724627796026
1063,7,0.9628296617525786,0.48733616709753924,0.7250777713585348,0.26861790544368125
1063,8,0.14667959347852455,0.28913093319324024,0.8297195919981869,0.5349864773201666
1063,9,0.9416748135412125,0.10550590599743748,0.9296670392067528,0.8497912934862132
1064,0,0.25806389162558085,0.4314168084900729,0.18258160993527894,0.40311550884244807
1064,1,0.14261705121607737,0.061531637753626134,0.6198977962196902,0.2473563777887614
1064,2,0.11757815492856238,0.2691527597863357,0.21407690775645782,0.32934782897459014
1064,3,0.26980455517268587,0.3706812338286213,0.6681646059798476,0.24232697320514407
1064,4,0.3861692831656406,0.1427601318302255,0.37806420691061626,0.842706164792785
1064,5,0.7148516777694203,0.8748697430805404,0.7933591551683139,0.10367341660534457
1064,6,0.7198549912955022,0.6154184887427123,0.1745219404344065,0.09387399572800736
1064,7,0.9730011566910325,0.6529076987812525,0.5917675226804595,0.20224804030402743
1064,8,0.5410086078355125,0.22741962144232963,0.9705229420256576,0.5753091605950282
1064,9,0.40808332687152027,0.9603946121890778,0.6687836769557143,0.30767861683385467
1065,0,0.9977907258839728,0.20339748552239356,0.024594011760481815,0.7863224270362967
1065,1,0.8458185545130503,0.7039229960444813,0.32349779315900873,0.345356145697136
1065,2,0.4884873669163371,0.09285723060600715,0.8390312341954789,0.8555319984246275
1065,3,0.442805672806978,0.8022946587253983,0.21190252554597222,0.8530817673683136
1065,4,0.24905737426843277,0.9962175463614555,0.23753758892258936,0.10815065990249406
1065,5,0.2368182837699907,0.5435566298709135,0.8065634240529658,0.6193485793602422
1065,6,0.8015941376054955,0.7497167236788754,0.014027705032835902,0.055285092092914434
1065,7,0.5093547283528262,0.6311874720576792,0.6249184733784587,0.6376756872106872
1065,8,0.7114965452598597,0.3843467219143234,0.31023052903537107,0.9860691467061671
1065,9,0.04391729304633185,0.8790889090580472,0.2382611413571879,0.15576399322744983
1066,0,0.41586157911403077,0.6628774855635522,0.8709360978030323,0.4650539051320258
1066,1,0.026853620815593504,0.3632982232854437,0.1544164401009781,0.8104119255729798
1066,2,0.7938100905996243,0.7130025678145555,0.4855327299451667,0.21693685277135244
1066,3,0.4746881851281839,0.7777462687791095,0.955091489902636,0.5251045950009495
1066,4,0.45499229899251503,0.9975242230541856,0.3183231648067869,0.9359498076718077
1066,5,0.4668357952944733,0.8299942961372015,0.07255718903797581,0.8126281283490637
1066,6,0.5526081983111585,0.8576568383304676,0.34760096821492636,0.5427509060061234
1066,7,0.36051135765473885,0.4253846392926788,0.9744590384469243,0.6087670474268284
1066,8,0.5849000230803953,0.6607836552755741,0.31203408897158913,0.9024976620522779
1066,9,0.8268638456789852,0.6800080308672016,0.12804936753157203,0.5037116483764609
1067,0,0.9215442675747503,0.9527627375765555,0.9324711805058672,0.4101258207472891
1067,1,0.005060990549120015,0.5730430361749685,0.15203078265260106,0.9954717793682389
1067,2,0.5321645879692106,0.3664739183546545,0.44209925230892855,0.9033283062643453
1067,3,0.6771994714168966,0.646922547887695,0.2037768404371455,0.3198243157973254
1067,4,0.8073528308931607,0.2517335955866611,0.6496749416363479,0.5059480222302658
1067,5,0.8402862117718335,0.19419489310957472,0.37780879925041355,0.40846145761259856
1067,6,0.45092570170691026,0.12780864763050237,0.9815837875784139,0.23656927010512274
1067,7,0.547275503612661,0.38590111592250076,0.10521479754317864,0.46551787087213103
1067,8,0.563275687418024,0.27152027142931723,0.884718976491393,0.28616961374401406
1067,9,0.5786405599233054,0.608944749172939,0.47420145748252107,0.6344507422868272
1068,0,0.8141358851172981,0.7676259902783829,0.6607680597554846,0.9941051034418211
1068,1,0.16827060172585573,0.5153817749727259,0.6800859532700367,0.700628265294958
1068,2,0.24764012628637355,0.1468419225119345,0.4689127479964029,0.3762804952415344
1068,3,0.7875063832460666,0.7840681291993978,0.10714677798430872,0.7579596500631401
1068,4,0.937123022691035,0.8141051689956252,0.8919351266105121,0.8663114581359479
1068,5,0.62706365259737,0.4447583700135407,0.5135242671430739,0.5417407668448501
1068,6,0.7685495510679168,0.8430146640393349,0.20678128515868255,0.6776252766429529
1068,7,0.1527273831436805,0.6340191702098594,0.9306797333150474,0.02594470842667762
1068,8,0.9896720819985725,0.4735341662262702,0.7978344125795538,0.26048763280139453
1068,9,0.7956657079476933,0.9676494262055008,0.23794389471973387,0.022760019772894657
1069,0,0.9949053790282131,0.9223039432967306,0.8740598677954634,0.044794016709121864
1069,1,0.15838603883956026,0.24867766922748824,0.3491939505331084,0.21656744717552956
1069,2,0.8259739565092834,0.5881437876351906,0.7964086630532247,0.6469628263365462
1069,3,0.7590551051204404,0.003098074577023602,0.6168425335510547,0.04421858953340574
1069,4,0.3490481929499921,0.2706036325227883,0.7460566968119499,0.5283605047325283
1069,5,0.36256211233646873,0.7130306130863674,0.1099848175353747,0.027670625511433844
1069,6,0.15387038927199947,0.5196991145837393,0.5222129356603193,0.3830198435308766
1069,7,0.7136505069737592,0.9571118155457489,0.9278394245516779,0.6793966028171666
1069,8,0.9322128501660291,0.7424860303809936,0.5813947623878984,0.1111032306404468
1069,9,0.7049923208944605,0.3317403805583269,0.9115178543566093,0.3597569267699592
1070,0,0.22373198744151213,0.9766875763219836,0.26961044098181364,0.7351320008800547
1070,1,0.09737545880247866,0.6381624385193505,0.7407305589679418,0.5113329095069346
1070,2,0.6949006363305359,0.44568433431168886,0.08545143476811823,0.036035454544691814
1070,3,0.13257060906881935,0.8147766871385708,0.6032878114548403,0.9849847161951909
1070,4,0.9299038492400766,0.725321415350708,0.26990461830495305,0.9844288868280602
1070,5,0.40543942068926175,0.055733901435567,0.0792828647542525,0.044522752635489105
1070,6,0.18867005274371773,0.8738052939952133,0.8799806009511083,0.008259353020572013
1070,7,0.9353044677205037,0.9440212843688152,0.7993543418064447,0.9809191003933313
1070,8,0.9399765198653772,0.12215801774956336,0.6000029039800422,0.8298853182266821
1070,9,0.022918662186281802,0.027800033804480817,0.07564743320325162,0.8755034773123228
1071,0,0.2413722085117206,0.873452076725605,0.28035797805868434,0.31763092054346753
1071,1,0.23248256519419308,0.951964542952208,0.6511959206102838,0.30822625638650836
1071,2,0.32186011062009445,0.8272202510461631,0.8093957822913632,0.5247810507494796
1071,3,0.11566390810760863,0.3705115509722139,0.3690521084675785,0.028551923113789845
1071,4,0.8340780319493248,0.4565208513908897,0.8696421127335691,0.5790926587677515
1071,5,0.5391254384586983,0.8302171172474271,0.9233085664921572,0.8761536637631121
1071,6,0.03568972477356669,0.28918492088142944,0.5433516630524164,0.24087324090997975
1071,7,0.5924011475731361,0.6081546841939611,0.6839707817907127,0.450835969741342
1071,8,0.624895175222714,0.42733786513251215,0.486939355953836,0.5228384181751737
1071,9,0.3790255677141149,0.7929088181131574,0.7491278521212156,0.3043705075520484
1072,0,0.5187528528705356,0.6837598871420273,0.8712281208908259,0.1263017218208654
1072,1,0.8871027536869396,0.43698163521489,0.7598528582530479,0.8496754392588329
1072,2,0.5292563233680496,0.5127305664820344,0.3470607417377055,0.4039502272805535
1072,3,0.1980789242058486,0.5567966486653609,0.5560900817076183,0.6975232386222113
1072,4,0.7981873354059377,0.509378351839512,0.45568756311027436,0.9839164103062448
1072,5,0.7314074423763764,0.7993368401990502,0.6231221234514961,0.1942606104279072
1072,6,0.8446842046735947,0.8360415172117628,0.9884780851528582,0.6001404397395379
1072,7,0.3790338347642628,0.48513945139331294,0.6996525025202801,0.9650158443464293
1072,8,0.2858419555192596,0.8372479486764978,0.9543954405233074,0.5231890217931029
1072,9,0.5675617388913993,0.018287610608768046,0.3413115140136711,0.7213694145691222
1073,0,0.32444207427097016,0.9256374463315932,0.639039099235127,0.956286428680169
1073,1,0.6000403026536283,0.5895997485343035,0.8521379110545222,0.745576534379067
1073,2,0.42976530657403933,0.46693099856212184,0.4818935672556812,0.7598924842333853
1073,3,0.7392491385452047,0.2983726186716694,0.44675549792614644,0.23175533971963247
1073,4,0.3375486466694694,0.07996611790718167,0.3376249529027697,0.08169222116626662
1073,5,0.35571588320261405,0.5922326912599577,0.03035011852172287,0.4788148704229056
1073,6,0.09020699854534842,0.19917227367056922,0.5423721572167108,0.30509305514535734
1073,7,0.08276984244767205,0.2275308711906514,0.37643033403841875,0.6847050593071266
1073,8,0.8928557378198342,0.872459520823583,0.38500827022768835,0.20939317392382073
1073,9,0.9986655866811809,0.16066010093167238,0.9359722210190986,0.6091236140999869
1074,0,0.9998806893184687,0.355797323465733,0.7484409551032589,0.9369820612998029
1074,1,0.9876064194440315,0.8349492415979273,0.905944593446052,0.5713409115852965
1074,2,0.5108649920413737,0.3625382657476285,0.6275326583003041,0.3680342265519352
1074,3,0.2896661093728876,0.2535088330416707,0.02745269186806043,0.20180640886480483
1074,4,0.5573757280077353,0.6363518057625211,0.09741110210303827,0.9576125518915048
1074,5,0.34646354568459103,0.5065867734706785,0.6532804477420671,0.02530522303633853
1074,6,0.22557099716396822,0.5133300117880013,0.2738233104781511,0.7461891074393512
1074,7,0.5545257449533864,0.1694702480736493,0.3954569817627195,0.9123088958595752
1074,8,0.630450756804607,0.1939380384022762,0.44674996019301494,0.7688608907611428
