Experiment,Egg_ID,pX,pY,tX,tY
1074,9,0.8831742129199146,0.3523721910945097,0.13542263437811453,0.2447315614700737
1075,0,0.787352676479533,0.9733250884458098,0.7459446720476074,0.6544571746885975
1075,1,0.13047945728424082,0.25907902288227935,0.878325137000507,0.8105932734415069
1075,2,0.20279385860330768,0.34183875025767174,0.8555869497457554,0.4073630343875805
1075,3,0.7194918640003897,0.6967832433167067,0.395658947876638,0.834855051138821
1075,4,0.7380800367090342,0.7640697058406418,0.09069296452453512,0.11988003828170812
1075,5,0.8940007050377803,0.061923415683387883,0.25379871585353875,0.43284216420943766
1075,6,0.3303513609650015,0.6263564612090312,0.030498142583498478,0.18642624068844837
1075,7,0.7278061024956904,0.42546121724416786,0.5159619650280544,0.7507588065616325
1075,8,0.7208645557507337,0.38565919898532275,0.7303692101409305,0.4449128098620303
1075,9,0.7288814196498288,0.8203990050177482,0.47497525410966557,0.46380745569990056
1076,0,0.36973526339749274,0.21850796344920265,0.8520676290192453,0.39891752138428116
1076,1,0.8427873551592887,0.5111055463889257,0.7795885334413349,0.26268891320396437
1076,2,0.7178276805124926,0.707351925498959,0.4546546429481143,0.9063227622742531
1076,3,0.38972568565855026,0.5118294450888611,0.5676785711659944,0.6809827501596473
1076,4,0.3097559497541028,0.483546880202149,0.951597487786245,0.46606617723419685
1076,5,0.17960314436799152,0.7444010491181975,0.6167167314878963,0.546340641256529
1076,6,0.6275688742373526,0.8704772603383318,0.9210103572434,0.47739285967919876
1076,7,0.10456030695674501,0.6571302785250142,0.5095569121756619,0.7806152295969346
1076,8,0.07760107707789299,0.9493372056268626,0.535546370372093,0.7235857137700477
1076,9,0.6564869344047719,0.8865196277502345,0.4314972958103219,0.9578702574948122
1077,0,0.9232441267756183,0.05532331015472225,0.3602872413708994,0.48688681229141784
1077,1,0.23141016175953488,0.7086819134592086,0.8259165850707989,0.8279913496826841
1077,2,0.973539865078367,0.7467110027096452,0.17453991926968404,0.2972915800806514
1077,3,0.9131605490419987,0.47804062261572333,0.20225961602820297,0.11094960847277513
1077,4,0.8805201984617643,0.5000916846053736,0.7291298446638609,0.9789467356104911
1077,5,0.9113909607479781,0.08641492605530732,0.42738655416207805,0.7938857189302172
1077,6,0.46420613513531317,0.46398087526642395,0.8821731832575028,0.7859572145487833
1077,7,0.6170028540301693,0.536108318001293,0.10584551155978483,0.7910308243861773
1077,8,0.6297359882078425,0.6814921885867278,0.6625979169554529,0.27888906926133616
1077,9,0.2084635398874869,0.34842168186670897,0.8339504714086494,0.5244894210085476
1078,0,0.8946279175327644,0.15706463061986098,0.25139461082755077,0.938076171341498
1078,1,0.11531624422220843,0.3829477060731201,0.7447210545681301,0.06857948484820009
1078,2,0.4645538390070816,0.25053252458476083,0.8295438678801013,0.4751617961032574
1078,3,0.4395405005935482,0.03304596493209511,0.2460430985477543,0.8449135756855067
1078,4,0.7973623917222293,0.8681487196487322,0.5901802040293713,0.7729624784919493
1078,5,0.7410357372607453,0.43600894422141734,0.14712694980905539,0.275134585776882
1078,6,0.7580970538846595,0.14809530383552794,0.08331246815661508,0.14536885108482112
1078,7,0.1473274331759835,0.22684458740670266,0.7312633093245565,0.6718615054201282
1078,8,0.38953919412157223,0.4939190434163754,0.9367385276135486,0.4518773999131941
1078,9,0.4314948715699892,0.10320792911836263,0.7562717714711946,0.6013226855461568
1079,0,0.9417242810833796,0.9325796643782838,0.7349541947699132,0.7613500688783633
1079,1,0.9654780844951696,0.3159318757837186,0.6984673876727452,0.46866729955713593
1079,2,0.5545549997071211,0.5523526957852064,0.2547237569309597,0.34193879348702494
1079,3,0.45939828344306977,0.553051873871939,0.7421581831625104,0.16482962413712376
1079,4,0.889168901778179,0.7355397287611838,0.8870957509637194,0.21843457514958275
1079,5,0.5962086382811661,0.45158026042259825,0.7445522148171974,0.16499237607937256
1079,6,0.680473242734686,0.3119730910675438,0.3994654056673891,0.7858786449369392
1079,7,0.9540313616245156,0.7898980889581839,0.8164939393049871,0.3844324015121978
1079,8,0.4268031737278414,0.9819642379325236,0.12662972526980076,0.43884417176765145
1079,9,0.19225757774663432,0.6884888543961225,0.05551627678934945,0.9238721417925007
1080,0,0.9068587116452201,0.8551486415823528,0.28649394797034533,0.6861020399789226
1080,1,0.5584898408670749,0.4744235550130318,0.6140249460933429,0.06624425904752407
1080,2,0.998040399593873,0.35648973643632953,0.9342398093827506,0.4851455371347999
1080,3,0.9735038829450475,0.33697807538691016,0.15225683935811463,0.30001757746492463
1080,4,0.19732294673840067,0.8285674373090857,0.9455715306827103,0.10663314716461192
1080,5,0.9476566556461148,0.018584236448861757,0.09737649126640868,0.7617695979536109
1080,6,0.9087701033627582,0.02860534173676399,0.8807708909060715,0.19977641733630025
1080,7,0.49392411025505356,0.6473382465783623,0.4946527763382438,0.44023456008480233
1080,8,0.025824484823236182,0.2714567216236061,0.6176087767723357,0.4973848528050777
1080,9,0.5238338679888271,0.5536240662765715,0.03471495743212616,0.6847831239456084
1081,0,0.4453162589523929,0.930099668212484,0.17334463890916574,0.9445925132248685
1081,1,0.3355896061667403,0.23595072500594172,0.9448446743892992,0.48796167152428604
1081,2,0.9232494991520562,0.21096439916517695,0.3606000539868336,0.3556711508878131
1081,3,0.6759428348878782,0.15906888673303765,0.7437114059895551,0.1548955087128321
1081,4,0.9505341959559325,0.9263879781440482,0.6061192544115287,0.051638314291011844
1081,5,0.6013955949676462,0.7080186714700145,0.9840216188085749,0.4707636025303785
1081,6,0.8844888578508624,0.4983788694619157,0.9927463750934016,0.26278856257639427
1081,7,0.5080361943929619,0.50498077262638,0.8712901205665323,0.22017454000810244
1081,8,0.41843021460284313,0.5913762951350859,0.10807751941695198,0.7880247530161214
1081,9,0.7129062810448259,0.3282697284162912,0.48348043460371093,0.8860147876012225
1082,0,0.6945852417478402,0.34663116559680796,0.23418591245688458,0.23439708282306948
1082,1,0.3726602300185796,0.7789115395907927,0.38723541293083474,0.3571696220072198
1082,2,0.4566398538316889,0.2364671633574167,0.9606239976126834,0.6920465018532462
1082,3,0.06416556706654597,0.8027141771609195,0.20029660913720637,0.5201986443164279
1082,4,0.8207973005518712,0.8682123015517552,0.04601468529866648,0.2504508684704536
1082,5,0.9736775157736797,0.27413612453865344,0.48316591104857676,0.06974781547539022
1082,6,0.2681839135556965,0.3272493743229,0.5569986017691987,0.9585540025559875
1082,7,0.9139691896918934,0.32593584255598107,0.5467313068567516,0.19867706132130836
1082,8,0.4556718734500771,0.861601189425486,0.30931051576981117,0.1411235722377051
1082,9,0.8995217109829668,0.5288827301613814,0.2028612822027358,0.3034465919201902
1083,0,0.40395830909743613,0.8144692737164894,0.8395803694617476,0.6978702665243458
1083,1,0.054779934694968335,0.08805905188334306,0.2063520036898503,0.08462431072602905
1083,2,0.5938658838617191,0.364510831304075,0.8410667285123133,0.1745272542415126
1083,3,0.7815843324047005,0.6412156250705204,0.9107160613763143,0.5582026232415062
1083,4,0.03873007737171852,0.16467306401097004,0.7877982582079606,0.06424830146675031
1083,5,0.3765703143007323,0.46662461570538283,0.2906164396643839,0.19133776359495536
1083,6,0.38707532815366963,0.47522581812288556,0.02999654212862901,0.7793072875013218
1083,7,0.22364266379746744,0.40733993760073084,0.1258721145278544,0.9866703491156051
1083,8,0.9530665121311626,0.6751511705344544,0.16103057522647946,0.042312749870589195
1083,9,0.2480771687474621,0.44949147544948076,0.5250953122090625,0.9572652318516733
1084,0,0.8419189188207543,0.05244132758778175,0.36991657035715764,0.3438690759804822
1084,1,0.6903353377399528,0.035916535030961594,0.019391017049920745,0.9717555810952762
1084,2,0.6538880052077177,0.09444151181429383,0.20818540553762954,0.9022708280675857
1084,3,0.0371723592458536,0.1513213968236925,0.9385269088107766,0.08222458067985083
1084,4,0.4225959316205399,0.34787011135830503,0.9111088924150651,0.7936367634347222
1084,5,0.9622234625499401,0.8004693371015997,0.32397202041167805,0.1357609462449656
1084,6,0.5959662305534597,0.11092210904347444,0.9700172097691535,0.6920147766043736
1084,7,0.9717399401623662,0.7936913935706089,0.12329043951013596,0.861977529766296
1084,8,0.7715204745078603,0.05373414793724185,0.6440648270691144,0.19984040539211578
1084,9,0.2043068788829011,0.16364745524854685,0.7644361207564564,0.5387782189739155
1085,0,0.8516963779836999,0.45735272730025756,0.5496994545027254,0.6766384245846017
1085,1,0.7129134309927299,0.510469331097308,0.6121440492634175,0.32493202640641394
1085,2,0.6344093343167664,0.14525797455673117,0.26333151690932566,0.14610080004456816
1085,3,0.419319999121078,0.8129950806263259,0.06824705744592974,0.004951115203211454
1085,4,0.5344507540952699,0.38163224450940036,0.7288174258474808,0.9977864634302115
1085,5,0.6717989500760732,0.05364970174045591,0.8465580272928389,0.454337131136497
1085,6,0.2538344013115327,0.40704772672505896,0.3522898645241461,0.49983105829124985
1085,7,0.943644179251948,0.3402895979476469,0.22239861305854713,0.4380903710057653
1085,8,0.923278551127991,0.7492910454071151,0.4519222494202546,0.1900985133734252
1085,9,0.22074423618497585,0.9467759670497509,0.930735082158909,0.43230302335709037
1086,0,0.833986389852156,0.14956360386517997,0.4187203916351503,0.49625449224892115
1086,1,0.7959017957584749,0.9838458157060995,0.8969313544079311,0.03527883867160386
1086,2,0.5959784911964916,0.8386522170431977,0.43273772741785177,0.5637742744914073
1086,3,0.021542460155498655,0.5731481354441557,0.9390394756926511,0.5963796360275607
1086,4,0.4935804442126841,0.05456257421583288,0.17265869202637996,0.19161267809800664
1086,5,0.6949155548486714,0.3869332569299012,0.09177563360016916,0.9495669354554389
1086,6,0.322426692720318,0.5721761734138416,0.7833616994783267,0.41949317898417315
1086,7,0.1722771818339628,0.5047572989928507,0.061646628426067385,0.9926478412850955
1086,8,0.27718839489946323,0.5327700828664065,0.3086310964129929,0.4416869061650899
1086,9,0.7280858870783913,0.04091794078655764,0.6555241627721672,0.6131205947915698
1087,0,0.48544787231305775,0.06919962731268392,0.33197660668219786,0.7958503306037765
1087,1,0.42469842094360266,0.0473981295471132,0.18622262796713462,0.09164589130040335
1087,2,0.5334796124212556,0.8114352163013044,0.630095442789798,0.0006099340704968093
1087,3,0.4157871551244873,0.4174502243741066,0.6974102241037258,0.8998944288292845
1087,4,0.7406711377097543,0.8554147880776128,0.8516671708837482,0.9598059755498702
1087,5,0.7288065326576433,0.5107770516172843,0.919458991883312,0.6135585194022097
1087,6,0.2253101237704247,0.8700511418830468,0.8112259806676396,0.12892396699157582
1087,7,0.3647075211437292,0.3110469842136796,0.4654543554759678,0.6636164877758518
1087,8,0.8467240316683927,0.43945490671139376,0.03608671666652008,0.09758503603551782
1087,9,0.4250444944067041,0.44255659834584604,0.7564506431993557,0.8197625434063669
1088,0,0.5678672276194235,0.03893848376472142,0.19486530672755398,0.8144601650369814
1088,1,0.868560420011289,0.32147239619833534,0.23969561833905806,0.6957221028354835
1088,2,0.828383125880995,0.1595080786780294,0.39911283761563443,0.19221439568061371
1088,3,0.2506428422445398,0.9200942859725565,0.2219795706166774,0.38213850178351205
1088,4,0.2952034371949134,0.8251298389681464,0.13542143030999143,0.29062487194089515
1088,5,0.5832594022809631,0.9024346312909806,0.9382267021142852,0.9203558242621399
1088,6,0.5782121550806135,0.7731249455611743,0.24665563385095257,0.5345564167215288
1088,7,0.6597722118517302,0.430312682815052,0.5502433583555808,0.3049849651130717
1088,8,0.8770317877030164,0.5005091255536681,0.1339944230719261,0.0645285653219475
1088,9,0.9854906425695888,0.21795533369641362,0.21345251055839687,0.16882631310995377
1089,0,0.09760792441234856,0.7945142488183066,0.3593301432404009,0.05208384680047495
1089,1,0.5971884324927493,0.17002798145138975,0.7075988034009568,0.850444661942397
1089,2,0.8205304560770854,0.2576360348491,0.7489580988907171,0.2907562510063296
1089,3,0.5645284311666394,0.39220509993425623,0.7426065321084899,0.2371994228570219
1089,4,0.846563030761735,0.35877587198744865,0.9265934697833547,0.2748444409808346
1089,5,0.44967012025027686,0.8087758452402085,0.9715272732550665,0.9743510047053009
1089,6,0.9773575922240483,0.6422876681680445,0.4692599555498146,0.5127188024494486
1089,7,0.41416363606689655,0.19853132130268503,0.8474858438865405,0.3649386180810339
1089,8,0.04540218107170835,0.2848564965128887,0.7653430920715351,0.05082799468856236
1089,9,0.49651876809708717,0.4598250213546683,0.4410694401218195,0.9678623256048201
1090,0,0.6769494482521865,0.17132361989469103,0.3123158605813948,0.1752216840300822
1090,1,0.3334544026811084,0.6856081350754623,0.08771734343667625,0.8542313161709993
1090,2,0.1084857848845795,0.9878349708945224,0.06063478941523359,0.7764732996422812
1090,3,0.6675746735144257,0.5100117348882877,0.3233882300533003,0.8896130314700478
1090,4,0.9268894722591463,0.6396471509540653,0.8006956737400124,0.15438488706617226
1090,5,0.8026940274538762,0.9971394704601033,0.7082219823058861,0.29404760746473513
1090,6,0.5134279553031402,0.49014078184332244,0.15232680752544236,0.8526474816475387
1090,7,0.28992386407331194,0.6706492145885194,0.135476865640498,0.3064538185280956
1090,8,0.6856888169294538,0.36164755249703495,0.12070890702525783,0.2026514099022103
1090,9,0.6120098583957926,0.8641303213402846,0.34878756168665603,0.20711997795921733
1091,0,0.07695300611757505,0.15429907813623045,0.6286615503270758,0.9814727874845628
1091,1,0.5374974863750508,0.07446162126712474,0.20835197007935224,0.9639687873757856
1091,2,0.8275677748199145,0.8966941345944306,0.4149725685345905,0.14288406950651045
1091,3,0.7155269660961469,0.21991869628852967,0.9938884458519307,0.10014000329109074
1091,4,0.3358271794125026,0.20374455066490427,0.7805612638369908,0.9957693349037269
1091,5,0.6829421192077441,0.5562244284607603,0.5319283474992899,0.7881326717706644
1091,6,0.5330274192602245,0.3750664214132249,0.804334745368816,0.6611893811136524
1091,7,0.008900921142098062,0.39577642782418565,0.6348080360663482,0.5941736613227837
1091,8,0.015841477808140936,0.9492012941660899,0.2980273185842972,0.3321719130654087
1091,9,0.1645403223466949,0.06736198644409419,0.7774210058435288,0.368035560379972
1092,0,0.020218127865816338,0.3860660124828331,0.6737796265335856,0.108920930400209
1092,1,0.375052789115464,0.9883301046116499,0.595284751909077,0.6039439653429178
1092,2,0.5427896946863202,0.0972010804468344,0.8139466939905886,0.3448182313748388
1092,3,0.9813852973650832,0.842937717334804,0.6042688322187104,0.7582396209965142
1092,4,0.383914751522098,0.815620044943159,0.7177023460419897,0.6279588144317811
1092,5,0.818276375502507,0.07012056952014145,0.7944685680687738,0.5368600754774402
1092,6,0.6279300306988047,0.283939280618988,0.3579648504684917,0.4098768509421774
1092,7,0.599282871069095,0.3022334132361164,0.8418658242141168,0.038297925023452306
1092,8,0.19176069711498267,0.04250801763114076,0.21782434077196722,0.22461754585454818
1092,9,0.04940402415102474,0.13963405985320498,0.33614287482185234,0.6819654290893441
1093,0,0.7472665055808757,0.539840349952322,0.6599150674929917,0.708001565071994
1093,1,0.7667532295079307,0.5985468569596006,0.3991634711432378,0.488552042748181
1093,2,0.3481251372183233,0.8697394086382316,0.10874044960891927,0.37462407713637647
1093,3,0.48498918885439735,0.5267172786722544,0.5726687338176113,0.19204350963340067
1093,4,0.9159841589850342,0.04955339775642875,0.6048689943804274,0.857391637762916
1093,5,0.963752758760441,0.2706415969950339,0.24206668350844474,0.7390413523317076
1093,6,0.5211755220148021,0.426504304964335,0.6095656181941742,0.7211365695445039
1093,7,0.3862248928168166,0.772904776605099,0.40533625561745124,0.3454356943360858
1093,8,0.7857142190188691,0.3944963206422132,0.953455817955811,0.6623907976438304
1093,9,0.3757055239802517,0.2482860627403004,0.48263327209553364,0.8643699408048542
1094,0,0.7312433821412379,0.2178323045237578,0.4760063037866976,0.5637801164414659
1094,1,0.1713881477439324,0.8672256771469926,0.19325058338346723,0.19589717669263784
1094,2,0.03970849296330414,0.16996157951901303,0.6088700567132572,0.8726495962235794
1094,3,0.7925163900503143,0.12039036577008777,0.34108091201890745,0.1945679030786036
1094,4,0.21563144998810246,0.6496654434464015,0.04331602897986819,0.7055956139339704
1094,5,0.11148478063878176,0.22847930374927128,0.14821236908253688,0.1104002761445424
1094,6,0.17652393248861897,0.6572824799040962,0.7651680060820734,0.009765174347899364
1094,7,0.6522748978805457,0.6869741173770534,0.34803632565329434,0.42360459504044956
1094,8,0.06595994242393344,0.5587273486643981,0.6643063411597743,0.9130412907583504
1094,9,0.9338531566910099,0.8074746152962188,0.3046983957092716,0.09559051523742212
1095,0,0.46021452872742163,0.2990347250448937,0.4895390019510355,0.4704782551240735
1095,1,0.31438721319310403,0.024982030191026294,0.5347544974645051,0.2519019785990084
1095,2,0.6481897380614424,0.36965299062983814,0.5947473706023598,0.36110764676320195
1095,3,0.6442424492560789,0.8673340469590799,0.006012384192724984,0.8964897778378776
1095,4,0.57762688029628,0.9012028565250654,0.9351525567415022,0.20956788963611317
1095,5,0.29918682979841804,0.101451333891729,0.8943680411762753,0.032172427169200435
1095,6,0.5414790441054081,0.8395324945135871,0.5625204348694538,0.2930501151318392
1095,7,0.9010496658131464,0.2588068808308388,0.11810704334590927,0.12971480111980238
1095,8,0.31652400909902534,0.9350524485704289,0.4784291932937933,0.7808562177206307
1095,9,0.6159339323202945,0.4134676720398648,0.5598001725573907,0.20582755399462593
1096,0,0.9622831546120629,0.8943060102706509,0.23897125227942462,0.5751282297390711
1096,1,0.24279882437268374,0.9754440429098096,0.6337379061130894,0.6072772769584528
1096,2,0.6217238774708018,0.31340994915510323,0.21518282028398572,0.3698240602601336
1096,3,0.34050441633562467,0.2598158201183355,0.9350490346139373,0.27555089211960526
1096,4,0.8125230132350625,0.025765163361708865,0.7834248287046527,0.8850997700976476
1096,5,0.9544153524842756,0.763771740308746,0.9491165044730819,0.9385613383726542
1096,6,0.1630878978979864,0.5869331100370512,0.6732530324332786,0.16218238829664045
1096,7,0.1385053145448546,0.08405226373574648,0.9888696165219356,0.6672216599328685
1096,8,0.4267195063777127,0.5425476365987725,0.08513094465770243,0.8162244641485736
1096,9,0.4565420572470569,0.8984496351064815,0.8847174987042458,0.49090665221282015
1097,0,0.46129648715244387,0.5185166326467943,0.24712887321187604,0.7520525862526559
1097,1,0.24480675657193918,0.08115780946744855,0.4768608205679754,0.31568120626103646
1097,2,0.9982611406287847,0.6260676569266974,0.8818493711084479,0.3273363290086547
1097,3,0.4406744750588262,0.6451226077566097,0.0211604607447744,0.579286310878029
1097,4,0.6009631448433395,0.67649723127624,0.20073093274736864,0.8598665448093297
1097,5,0.28896043070395716,0.004382931577775584,0.0959463406695652,0.37970684293467916
1097,6,0.46631103904876003,0.0534397280873774,0.5355089056684208,0.7351820313987332
1097,7,0.41594111448546855,0.5504679183523403,0.4331605933117414,0.7857143088600426
1097,8,0.7952491352116738,0.4535700585953576,0.9414521518683964,0.486974550244646
1097,9,0.44300374097220985,0.6183327346080782,0.18166439919116117,0.974733168410121
1098,0,0.5183638412285602,0.37461191151794737,0.040157159192831915,0.1009228778050183
1098,1,0.914110616558324,0.5328188776831322,0.17725749099202337,0.3724962757263216
1098,2,0.7223035919099549,0.9185431723391867,0.8710400212393075,0.9115595499915307
1098,3,0.833349158578338,0.12116871296374132,0.5867061135720593,0.5624405451940583
1098,4,0.6380783921726478,0.369014011942841,0.2058399518278592,0.2157208259133686
1098,5,0.8207302746220838,0.0022054171421130864,0.8532005547688613,0.6291419686823448
1098,6,0.17981668014500474,0.38838967355001586,0.9248729649017171,0.07627285503935777
1098,7,0.16571152964543423,0.15456368194539538,0.10797924885264865,0.994627178620209
1098,8,0.6904714545936173,0.8817480104059733,0.547643359427143,0.30506738994173255
1098,9,0.7106138178188114,0.6131340981541925,0.062021429355059055,0.12066846389665364
1099,0,0.0579389080444922,0.5472350487975858,0.8601122961595143,0.2238594540524328
1099,1,0.5661542731878645,0.6571521728691135,0.129187316460613,0.025912116639362992
1099,2,0.5733790360466386,0.2192462637203042,0.9376366717269249,0.2949351572354456
1099,3,0.9020627239704769,0.730140591693898,0.3103309746267283,0.9690541858073805
1099,4,0.02340765920238186,0.018899721409561865,0.021014120003327807,0.575006309443371
1099,5,0.9233533265417634,0.7542820305426579,0.19552390330645486,0.6793428491020069
1099,6,0.5863191773498698,0.7884427139535505,0.927952619252195,0.40748473804001306
1099,7,0.5850052600129154,0.45166012639054154,0.5147266216532448,0.06293658315939421
1099,8,0.9172492679286486,0.030656902424862742,0.948778236757965,0.47548922114628356
1099,9,0.9485995012674586,0.24666330202325526,0.45632677791356635,0.4217934029050422
